"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"1761",10.437160595644977,0.8045637131355129,0.5804909630294816,1.3860055786857293,0.16574520003262097,0.2803702807319099,"DMRT1"
"285401",6.6876504098146174,1.0182977846712093,0.734809441404554,1.3857984496290368,0.16580845593957694,0.28041622098930225,"LINC00698"
"399972",25.084743971391553,-0.6478198589529841,0.46744621417859195,-1.3858703724691603,0.16578648910010418,0.28041622098930225,"GSEC"
"645455",1008.771988384063,0.31896679635540454,0.23017104284129714,1.3857816014472857,0.16581360206657716,0.28041622098930225,"CEP170P1"
"79983",14.955898652027065,0.7330297030664198,0.5293631887247155,1.3847387175378696,0.1661323756173674,0.2809320233350558,"POF1B"
"441432",21.639932456962065,-0.9220639843245461,0.6662684554770084,-1.3839226166942022,0.16638215071539453,0.28133107254761686,"AQP7P3"
"3881",7.321814931847053,-0.7849394333398322,0.5673305087189435,-1.3835664066652416,0.16649126051829857,0.2814922281823389,"KRT31"
"4070",10.597953403524667,0.7429721342756016,0.5370711017074785,1.3833776047780528,0.16654911376083162,0.28156670313963383,"TACSTD2"
"254427",126.53554273590103,0.4642852655423704,0.33579152469243834,1.3826592733917968,0.16676936517132948,0.2819156921431798,"PROSER2"
"23013",3110.641188757096,0.4099725356838954,0.29652605518081254,1.3825852012697726,0.16679208926512992,0.28193074042768335,"SPEN"
"5349",5.462261967829059,0.9365245775226088,0.6774723059769052,1.3823806069417908,0.16685486749087405,0.28201348460485237,"FXYD3"
"222229",450.0256765652706,0.412986971784504,0.2987698173668359,1.3822914758401779,0.1668822222499367,0.28203634826679586,"LRWD1"
"79144",2528.5125163803023,-0.5495882854491277,0.3976063306530191,-1.3822422911287582,0.16689731871493835,0.28203849294354577,"PPDPF"
"123036",11.217083978027079,-0.765112398413767,0.5535864322704872,-1.3821010664508597,0.16694067108852426,0.2820803601038689,"TC2N"
"387723",12.68579617083792,-0.7008899241137364,0.5071465369602368,-1.3820264421300588,0.16696358226866742,0.2820803601038689,"C10orf143"
"406981",95.978315146663,-2.1381107170769047,1.5470443180474263,-1.3820617109246631,0.16695275373885826,0.2820803601038689,"MIR19B2"
"100302692",1963.8894032926116,0.5984013649876629,0.43302189621171433,1.3819194138281885,0.16699644625322654,0.2821125156722761,"FTX"
"113878",261.49310084802516,0.5850271359776361,0.423392151114625,1.3817618830143397,0.16704482632274445,0.2821241469326007,"DTX2"
"54901",822.8444202484316,-0.4221747665480249,0.30552174925714454,-1.3818157547687333,0.16702828031612568,0.2821241469326007,"CDKAL1"
"55379",4676.231581904764,0.3336050870603685,0.2414344774042899,1.381762417062481,0.1670446622907799,0.2821241469326007,"LRRC59"
"100303755",108.05052156365991,0.4605379193969698,0.33334263225921007,1.3815752166943098,0.16710216797619404,0.28219762545209714,"PET117"
"139628",10.550871329902133,-1.0625479744819573,0.7691453051869378,-1.3814658521821297,0.16713577031277707,0.2822310048074935,"FOXR2"
"163126",454.3276508487036,-0.4024968422021215,0.2914930634468124,-1.3808110472431998,0.16733706588632088,0.28245399974207935,"EID2"
"169200",1424.126010795202,0.44889818513123597,0.32508505508258945,1.3808638019892707,0.16732084164677735,0.28245399974207935,"TMEM64"
"55234",2847.762173070538,0.3552905890049379,0.25728190549608154,1.3809388900470072,0.16729775103976896,0.28245399974207935,"SMU1"
"84988",176.04231237498703,0.6072839347576604,0.43979903516505203,1.3808214347940828,0.16733387119662838,0.28245399974207935,"PPP1R16A"
"8898",2305.5797293309865,-0.3452087645025944,0.25000243599474115,-1.380821603313721,0.16733381936881703,0.28245399974207935,"MTMR2"
"57639",83.00495426911448,-0.6268626429702817,0.45401143005078676,-1.3807199587467642,0.1673650821022482,0.2824779130856067,"CCDC146"
"7324",2899.8694530304665,0.44212021628989157,0.32030860454445526,1.380294534761804,0.16749597701497232,0.2826754462331946,"UBE2E1"
"342574",5.335801274658545,-1.175031231182802,0.8513311572887213,-1.3802281534308989,0.16751640822866426,0.28268653748987055,"KRT27"
"204801",12.830024723861209,0.8723429110384148,0.6320592848739687,1.3801599500470247,0.1675374021937141,0.28269857648454555,"NLRP11"
"100130744",31.418161115898,-0.5764485153394696,0.41771470658875676,-1.3800053152234055,0.16758500829695644,0.28275551445388536,"LOC100130744"
"11340",1241.5583753878786,0.3523101448828009,0.25531716112665,1.3798921440617051,0.16761985577531655,0.2827909179693244,"EXOSC8"
"23466",1055.237997610195,0.4866748433845296,0.3527568145589349,1.3796327194785378,0.1676997579046631,0.2829023208983056,"CBX6"
"284422",6.0180699654618985,1.089134727845677,0.7896834506969013,1.3792041949017773,0.16783180506129125,0.28307663987403914,"SMIM24"
"54980",229.89565277496405,-0.40210835780365617,0.2915471227970085,-1.379222521374792,0.1678261562759902,0.28307663987403914,"C2orf42"
"6760",3266.008955544986,-0.29069966283978504,0.2107798827658667,-1.3791622759497064,0.16784472631448885,0.28307663987403914,"SS18"
"26261",21.66181580139229,0.7330017002588508,0.5315789725531379,1.378914024266786,0.16792126364650278,0.2831823079452433,"FBXO24"
"9889",1682.3533573003574,0.3762846707308785,0.27289536982686247,1.378860590304669,0.16793774105206938,0.2831866818980704,"ZBED4"
"2664",4497.827948789655,0.3040244801984907,0.2205677574754934,1.3783722683596216,0.16808838090958378,0.2833938424047595,"GDI1"
"85508",23.18988439864448,-0.781533688074784,0.5669853850112224,-1.3784018225783985,0.16807926100150544,0.2833938424047595,"SCRT2"
"137902",20.08375454979854,-0.6339415312216548,0.4602766842989527,-1.3773053314382218,0.16841786759430122,0.2838880187933267,"PXDNL"
"139420",25.827335666657625,-0.41230529158724366,0.29935104562359255,-1.3773303872326574,0.16841012442154735,0.2838880187933267,"PPP4R3C"
"374407",17.83150912280631,-0.8810238067789755,0.6396801898623348,-1.3772879334727877,0.16842324437015474,0.2838880187933267,"DNAJB13"
"7520",10043.1926923314,-0.5346302629466109,0.3882573648462438,-1.376999669171332,0.16851235012298432,0.2840147418161057,"XRCC5"
"642929",6.018098164316722,0.9006240287558733,0.6540937859315777,1.3769035085284913,0.16854208233282458,0.28404138257809,"LOC642929"
"5713",3597.813429390311,0.45363996117570554,0.32950033317803806,1.3767511455916843,0.16858919996658736,0.28409457406954713,"PSMD7"
"8293",1823.1812184658054,0.5266552082723657,0.38254583978923223,1.3767113728449696,0.16860150115761474,0.28409457406954713,"SERF1A"
"9542",124.6377357804985,0.4963146770271278,0.36054897374624156,1.3765527380933267,0.16865057151535315,0.28415378384261175,"NRG2"
"8683",1832.6725552230978,0.375729721503333,0.2730387010319603,1.3761042668429346,0.16878935473699883,0.28436412559433094,"SRSF9"
"7165",2504.567778612706,-0.4048953673105284,0.29439176839627273,-1.3753623938476085,0.16901912170964117,0.28472770280075577,"TPD52L2"
"255324",8.00941851187918,-0.8377780509062493,0.6092029809090609,-1.3752034661027195,0.1690683740429747,0.2847871521475394,"EPGN"
"400685",7.263201763103076,-1.3656298639320246,0.99360599228548,-1.3744179026042507,0.16931198140424147,0.2851594880164838,"LINC01801"
"85021",1124.640381896227,-0.36128127104827684,0.2628646224303039,-1.374400509692274,0.16931737801478822,0.2851594880164838,"REPS1"
"43",41.32937097258637,0.45984948867025394,0.33464752939655545,1.3741308340135236,0.16940106852804088,0.285276881998551,"ACHE"
"5470",20.08200756890752,0.6676405789929295,0.4858942156705434,1.3740451264100204,0.16942767331879044,0.28529813032967627,"PPEF2"
"127933",4914.27539619614,0.4756448170485392,0.3462757470911818,1.3736013019799846,0.16956549250746875,0.2854595040174018,"UHMK1"
"54993",330.43220631139974,-0.3257460941060847,0.2371427872512279,-1.3736285125171903,0.16955704049997627,0.2854595040174018,"ZSCAN2"
"7531",30159.447122204885,0.36076414042734994,0.26262534480291877,1.373683643130777,0.16953991705972551,0.2854595040174018,"YWHAE"
"100128682",10.5571735182433,0.772048881656125,0.5621505566428644,1.3733845364607715,0.16963283446362185,0.2855493046591149,"LINC01531"
"84546",169.0034356926832,-0.7804208639860261,0.5683475553362363,-1.3731401792065887,0.16970877231105577,0.28565355907151385,"SNORD35B"
"26268",1037.3385740116794,0.4698890517116324,0.34225839126152613,1.3729073229721964,0.16978115974949964,0.28572824384575446,"FBXO9"
"645745",13.913537288661232,0.7691872062810359,0.5602501542101287,1.3729352870334826,0.16977246540851246,0.28572824384575446,"MT1HL1"
"406940",24.47963898528717,-2.3113281098972087,1.6836226491466348,-1.372830254492439,0.1698051229338253,0.285744995667126,"MIR148A"
"11157",1015.0499840622949,0.5314382279858768,0.3871253205002345,1.3727808537534163,0.16982048461981705,0.28574624130454396,"LSM6"
"8891",729.2551652869612,0.50027961470619,0.36443931552439196,1.372737773876941,0.16983388161665863,0.28574624130454396,"EIF2B3"
"27129",23.12073157916399,-0.7792548291703681,0.5678032671062232,-1.372402862600273,0.16993805948004193,0.2858979379094701,"HSPB7"
"10423",553.140918689425,-0.5550020166675538,0.4044421136149503,-1.3722656419404045,0.16998075731793627,0.2859461861454801,"CDIPT"
"3614",673.5599457187907,0.6003594201993742,0.43752786887439865,1.3721626961589495,0.17001279539939593,0.2859764957744911,"IMPDH1"
"23125",530.7634651358945,0.5834325972887553,0.42531304141745807,1.371772178309712,0.17013437084304403,0.2861262781110245,"CAMTA2"
"6402",6.565600550396826,-0.827419242023434,0.6031899940608794,-1.3717390045762652,0.1701447014428676,0.2861262781110245,"SELL"
"643008",14.109368671116238,-0.5836116916883065,0.4254670844853853,-1.371696455424282,0.17015795232076908,0.2861262781110245,"SMIM5"
"9757",541.6487536656296,-0.6161600034314975,0.4491513938905187,-1.3718314399391296,0.17011591740709275,0.2861262781110245,"KMT2B"
"57835",609.7343412094939,0.4031033433212433,0.2939287915756111,1.3714319756169508,0.17024033534152264,0.28624121011961395,"SLC4A5"
"100507053",74.50561131459907,-0.7424583024487387,0.5415334307743477,-1.371029488220303,0.1703657638041207,0.28642849359649275,"LOC100507053"
"161635",442.0090216146019,0.5758015001895157,0.420325123446249,1.369895511999175,0.17071952088923487,0.2869794552163656,"CSNK1A1P1"
"374491",56.06948837085821,0.5381794328443843,0.3928635861921245,1.3698888157610898,0.17072161149165957,0.2869794552163656,"TPTE2P6"
"414778",12.574964971195723,-0.7657499105053324,0.5592251616126562,-1.3693051798619251,0.17090389952186177,0.2872622034237672,"HCG17"
"10956",972.7266881522628,-0.6268423864592857,0.45795733005746725,-1.3687790222303586,0.1710683601777798,0.2874704406318346,"OS9"
"117144",16.888373543352763,0.6693915806819738,0.48902867812770867,1.3688186616065159,0.17105596600426656,0.2874704406318346,"CATSPER1"
"146167",3.3731442516600496,1.2211778253916732,0.892180147835389,1.368757003117027,0.17107524525656476,0.2874704406318346,"SLC38A8"
"158228",40.483216249975236,0.9106521587266524,0.6653271045225716,1.368728483382805,0.17108416329998727,0.2874704406318346,"FAM201A"
"9719",18.554599728670716,0.5517742519541591,0.40318798552393276,1.3685285072102091,0.17114670508491323,0.2875518404956322,"ADAMTSL2"
"143458",661.3856408334334,0.47816169190636426,0.34948929143321666,1.3681726554352394,0.17125803870466882,0.28771519771510834,"LDLRAD3"
"151888",5.610990243603285,0.9771127862454281,0.7142608891018868,1.3680054461249471,0.17131037139372646,0.2877794140436368,"BTLA"
"129868",3.803762432583766,-1.1212027842503707,0.8197203024134728,-1.3677870133864611,0.1713787538794746,0.2878705791715098,"TRIM43"
"171022",4.597450551511132,-0.8779387856760932,0.6420058043361373,-1.3674935331525875,0.17147066288182625,0.28798547668352237,"ABHD11-AS1"
"388550",9.077894341122084,-0.6758562948548228,0.49425172496379954,-1.3674333557547513,0.17148951315380018,0.28798547668352237,"CEACAM22P"
"767567",3.171039097927175,-3.995577229740379,2.9219506372332456,-1.3674348836788481,0.17148903451994776,0.28798547668352237,"SNORD113-7"
"152098",48.98928550022156,-0.6194528016329811,0.4530215924047238,-1.3673803015543016,0.17150613340611864,0.28798967671726367,"ZCWPW2"
"10164",13.564311094498567,0.7379077087865412,0.5396723150381846,1.367325482935567,0.17152330766310248,0.2879904073785218,"CHST4"
"11140",2150.261257887518,0.3316193427491535,0.2425378950878727,1.3672887802914515,0.17153480704229354,0.2879904073785218,"CDC37"
"8928",10.726440882295337,0.8824594266374561,0.645501015677578,1.3670922356506976,0.1715963966586771,0.2880700989832952,"FOXH1"
"6954",36.36208550816808,1.0713404507892084,0.7839654936037037,1.3665658240447676,0.1717614355723391,0.28832343028302204,"TCP11"
"124220",4.646375304900344,-0.8407027910102253,0.6152232766579004,-1.3665002981961367,0.17178198734183975,0.2883341997869902,"ZG16B"
"79908",30.71713733868962,0.6720747120156223,0.4919064672033832,1.3662652492384226,0.17185572410749245,0.28843423061141477,"BTNL8"
"257202",11.01732155053936,-0.969660809508863,0.7098048569656333,-1.3660949203054145,0.17190917247550222,0.28849890832941766,"GPX6"
"81627",914.6569064839523,0.36652746907116734,0.2683114471402574,1.3660522984677892,0.1719225489407301,0.28849890832941766,"TRMT1L"
"26504",179.17946619344897,0.49490894644480676,0.3623851284748408,1.365698831317154,0.17203351131545724,0.2886138781297402,"CNNM4"
"285971",113.87397357596942,0.5065813671286974,0.37091398949656723,1.365765060024477,0.17201271635257803,0.2886138781297402,"ZNF775"
"646024",43.5387892548694,0.5706333854529764,0.4178253233958393,1.3657223569294525,0.17202612436016257,0.2886138781297402,"RAET1K"
"6336",34.690373026386574,-0.6857444053872218,0.5021396713474299,-1.3656447488944885,0.17205049389620528,0.2886186301505797,"SCN10A"
"222658",2656.4035035839265,-0.3011520065482652,0.2205386168550358,-1.3655295877103377,0.17208666017787091,0.2886555598394764,"KCTD20"
"7760",237.89893203519637,-0.5860073408961786,0.4291892216338529,-1.3653822401814864,0.17213294285097844,0.28870945114146923,"ZNF213"
"4974",27.920340293075867,0.7780615332043349,0.5699202108600371,1.3652113372680756,0.17218663606499857,0.28877576186628645,"OMG"
"51147",445.3296374194162,-0.3371699002934578,0.24707620999882965,-1.3646392758536117,0.17236645392800917,0.2890535690840749,"ING4"
"51005",182.82841614463706,-0.921796611558314,0.6755297798010144,-1.3645536275689292,0.17239338810787747,0.2890749701772753,"AMDHD2"
"730",10.453432028762702,-0.719429001672881,0.5272504782829329,-1.3644918901084835,0.17241280490170818,0.2890837633851329,"C7"
"7113",8.30431369992824,-0.8566900660861965,0.6278949537406052,-1.364384378282662,0.17244662190682397,0.28911669793140626,"TMPRSS2"
"5698",127.7481104689252,0.9492910213965785,0.6958124626926517,1.3642914898692913,0.1724758432263905,0.28914192276556977,"PSMB9"
"6950",9935.456124782108,0.4051182178024258,0.2969780936181601,1.364135020421092,0.1725250745715426,0.2892006859003743,"TCP1"
"26145",366.01168346880866,0.5174212312839062,0.3793447513528812,1.3639867941723038,0.1725717219804846,0.2892551083273847,"IRF2BP1"
"6331",106.60237973752562,-0.6704718334113203,0.4917749178487227,-1.3633713495277682,0.17276550583021014,0.28955612345265375,"SCN5A"
"6223",10027.7581324874,0.41516839852495085,0.3045653339360995,1.3631505370603236,0.17283507226741943,0.28964891701902507,"RPS19"
"158399",407.52774473389695,0.8028802863580309,0.5891188706046637,1.3628493779769189,0.1729299854731333,0.28978416970879883,"ZNF483"
"22955",804.7883640478525,0.3585366283400483,0.26310441580355726,1.3627161187889145,0.1729719958330328,0.289830756510833,"SCMH1"
"1564",14.492336745990917,0.6886727600371233,0.5054045204719152,1.3626169378027795,0.17300326788961773,0.28985477424142564,"CYP2D7"
"4851",1561.136746633421,0.7838654799224342,0.5752801154579096,1.3625805218358633,0.173014751011882,0.28985477424142564,"NOTCH1"
"81689",670.8790424961571,0.5231502231122291,0.3840114482936326,1.3623297571904802,0.173093840619037,0.28996345820519853,"ISCA1"
"100128593",9.690459698121026,0.7490557856468565,0.5499272704204929,1.362099728340628,0.17316641404938915,0.2900529321589369,"LOC100128593"
"100302401",31.563393943282712,-0.4800874424636067,0.3524758509486532,-1.3620435021902912,0.17318415669435758,0.2900529321589369,"RASAL2-AS1"
"375513",672.5191697719622,0.48413519164587976,0.3554524322210899,1.3620252606535823,0.17318991325997415,0.2900529321589369,"GUSBP4"
"146336",78.01426160981119,0.6950042110526059,0.5103408082781026,1.3618433011413693,0.17324734288914284,0.29009204047852266,"SSTR5-AS1"
"25975",18.999408885747165,0.9028411309715529,0.6629684697433317,1.3618160925829368,0.17325593161295108,0.29009204047852266,"EGFL6"
"3099",3031.1761449330506,0.7984914626405842,0.586340156376905,1.3618229179024648,0.1732537770850628,0.29009204047852266,"HK2"
"388569",259.16748100494,-0.5414020671592655,0.39766621685525494,-1.3614484816957144,0.1733720038135631,0.290262559450484,"ZNF324B"
"25920",922.4084287133113,0.516421685672005,0.37940284388747203,1.3611434231240809,0.17346836939626492,0.2903762273759225,"NELFB"
"5817",570.3678169540113,-0.5625217524585225,0.4132635706791854,-1.3611694627088375,0.1734601421358022,0.2903762273759225,"PVR"
